scheme,request_id,correct,plaintext_decision,encrypted_decision,encryption_time,decryption_time,total_time,cpu_start,cpu_end,ram_start,ram_end,ciphertext_size,payload_size
CKKS-proposed,46,True,inside,inside,0.004599571228027344,2.384185791015625e-07,0.4528813362121582,5.2,4.5,132.734375,141.83984375,324356,8525391
CKKS-proposed,47,True,inside,inside,0.003939628601074219,4.76837158203125e-07,0.46300220489501953,8.0,3.1,133.70703125,140.86328125,324356,8525391
CKKS-proposed,48,True,inside,inside,0.00442051887512207,0.0,0.4387819766998291,0.0,3.3,132.734375,141.83984375,324356,8525391
CKKS-proposed,49,True,inside,inside,0.004193782806396484,2.384185791015625e-07,0.4906034469604492,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,50,True,inside,inside,0.003953456878662109,2.384185791015625e-07,0.44734668731689453,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,51,True,inside,inside,0.004010438919067383,2.384185791015625e-07,0.452862024307251,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,52,True,inside,inside,0.005049943923950195,2.384185791015625e-07,0.4437403678894043,0.0,1.1,132.734375,141.83984375,324356,8525391
CKKS-proposed,53,True,inside,inside,0.0040166378021240234,2.384185791015625e-07,0.4497687816619873,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,54,True,inside,inside,0.004143714904785156,2.384185791015625e-07,0.44148898124694824,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,55,True,inside,inside,0.004073143005371094,4.76837158203125e-07,0.45200037956237793,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,56,True,inside,inside,0.004294872283935547,4.76837158203125e-07,0.44425487518310547,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,57,True,inside,inside,0.003881692886352539,4.76837158203125e-07,0.44425129890441895,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,58,True,inside,inside,0.00453948974609375,2.384185791015625e-07,0.4459805488586426,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,59,True,inside,inside,0.004612445831298828,2.384185791015625e-07,0.45257067680358887,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,60,True,inside,inside,0.004726409912109375,0.0,0.45412778854370117,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,61,True,inside,inside,0.004011869430541992,2.384185791015625e-07,0.45282578468322754,1.8,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,62,True,inside,inside,0.004706382751464844,2.384185791015625e-07,0.4474778175354004,0.0,4.3,132.734375,141.83984375,324356,8525391
CKKS-proposed,63,True,inside,inside,0.004122257232666016,2.384185791015625e-07,0.44541263580322266,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,64,True,inside,inside,0.003904581069946289,2.384185791015625e-07,0.47667551040649414,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,65,True,inside,inside,0.003976583480834961,2.384185791015625e-07,0.4510324001312256,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,66,True,inside,inside,0.004625558853149414,2.384185791015625e-07,0.45404934883117676,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,67,True,inside,inside,0.004379749298095703,4.76837158203125e-07,0.45040416717529297,1.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,68,True,inside,inside,0.004490375518798828,7.152557373046875e-07,0.45151734352111816,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,69,True,inside,inside,0.004148721694946289,4.76837158203125e-07,0.4355001449584961,1.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,70,True,inside,inside,0.004271268844604492,2.384185791015625e-07,0.43877673149108887,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,71,True,inside,inside,0.00437617301940918,2.384185791015625e-07,0.4435288906097412,0.0,1.9,133.70703125,140.86328125,324356,8525391
CKKS-proposed,72,True,inside,inside,0.004194736480712891,2.384185791015625e-07,0.4450397491455078,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,73,True,inside,inside,0.004115581512451172,2.384185791015625e-07,0.43932366371154785,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,74,True,inside,inside,0.004292488098144531,2.384185791015625e-07,0.4482386112213135,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,75,True,inside,inside,0.004319667816162109,2.384185791015625e-07,0.45795536041259766,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,76,True,inside,inside,0.004460811614990234,4.76837158203125e-07,0.43757128715515137,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,77,True,inside,inside,0.0043756961822509766,4.76837158203125e-07,0.4449436664581299,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,78,True,inside,inside,0.004674434661865234,2.384185791015625e-07,0.44841861724853516,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,79,True,inside,inside,0.004034757614135742,2.384185791015625e-07,0.4525265693664551,0.9,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,80,True,inside,inside,0.003969430923461914,7.152557373046875e-07,0.45888519287109375,0.0,1.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,81,True,inside,inside,0.003871440887451172,2.384185791015625e-07,0.44001007080078125,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,82,True,inside,inside,0.004697322845458984,4.76837158203125e-07,0.45960450172424316,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,83,True,inside,inside,0.003663301467895508,2.384185791015625e-07,0.44273924827575684,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,84,True,inside,inside,0.004136323928833008,2.384185791015625e-07,0.4511420726776123,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,85,True,inside,inside,0.004254341125488281,2.384185791015625e-07,0.4849526882171631,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,86,True,inside,inside,0.00400233268737793,2.384185791015625e-07,0.4405674934387207,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,87,True,inside,inside,0.0040378570556640625,4.76837158203125e-07,0.43704724311828613,0.0,3.9,133.70703125,140.86328125,324356,8525391
CKKS-proposed,88,True,inside,inside,0.004432201385498047,4.76837158203125e-07,0.47626233100891113,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,89,True,inside,inside,0.003687620162963867,2.384185791015625e-07,0.46328139305114746,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,90,True,inside,inside,0.004552602767944336,0.0,0.4992690086364746,0.0,1.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,91,True,inside,inside,0.003801107406616211,2.384185791015625e-07,0.4367082118988037,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,92,True,inside,inside,0.004199981689453125,2.384185791015625e-07,0.44031810760498047,1.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,93,True,inside,inside,0.0036783218383789062,0.0,0.4433252811431885,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,94,True,inside,inside,0.004445791244506836,7.152557373046875e-07,0.4579458236694336,0.0,4.3,132.734375,141.83984375,324356,8525391
CKKS-proposed,95,True,inside,inside,0.00427556037902832,2.384185791015625e-07,0.4542713165283203,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-proposed,96,True,inside,inside,0.004236459732055664,2.384185791015625e-07,0.4514932632446289,0.0,3.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,97,True,inside,inside,0.0036971569061279297,2.384185791015625e-07,0.44782519340515137,0.9,1.1,133.70703125,140.86328125,324356,8525391
CKKS-proposed,98,True,inside,inside,0.004076480865478516,2.384185791015625e-07,0.46352577209472656,0.0,0.0,132.734375,141.83984375,324356,8525391
CKKS-proposed,99,True,inside,inside,0.0038819313049316406,2.384185791015625e-07,0.44585514068603516,0.0,0.0,133.70703125,140.86328125,324356,8525391
CKKS-optimized,55.482,1.802,0.555,1.0,1.0,1.0,1.0,100,100
CKKS-proposed,0,True,inside,inside,0.0047626495361328125,4.76837158203125e-07,0.45848894119262695,1.0,1.1,134.2109375,143.37109375,324352,8525387
CKKS-proposed,1,True,inside,inside,0.005397319793701172,4.76837158203125e-07,0.4559500217437744,4.0,2.1,134.88671875,140.84375,324352,8525387
CKKS-proposed,2,True,inside,inside,0.004825115203857422,2.384185791015625e-07,0.43234848976135254,5.2,1.0,132.71484375,141.86328125,324352,8525387
CKKS-proposed,3,True,inside,inside,0.004055976867675781,4.76837158203125e-07,0.44886326789855957,2.8,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,4,True,inside,inside,0.0041539669036865234,0.0,0.4521758556365967,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,5,True,inside,inside,0.003703594207763672,4.76837158203125e-07,0.4384493827819824,0.0,1.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,6,True,inside,inside,0.004651069641113281,2.384185791015625e-07,0.43869757652282715,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,7,True,inside,inside,0.004526615142822266,2.384185791015625e-07,0.45288658142089844,2.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,8,True,inside,inside,0.0049991607666015625,0.0,0.48568010330200195,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,9,True,inside,inside,0.003718137741088867,2.384185791015625e-07,0.45255470275878906,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,10,True,inside,inside,0.0046350955963134766,4.76837158203125e-07,0.44120121002197266,0.0,5.3,132.7578125,141.86328125,324352,8525387
CKKS-proposed,11,True,inside,inside,0.004156827926635742,2.384185791015625e-07,0.4516732692718506,0.0,2.1,133.73046875,140.88671875,324352,8525387
CKKS-proposed,12,True,inside,inside,0.004403114318847656,2.384185791015625e-07,0.44569945335388184,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,13,True,inside,inside,0.0040302276611328125,2.384185791015625e-07,0.4365537166595459,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,14,True,inside,inside,0.004673004150390625,2.384185791015625e-07,0.49130702018737793,0.9,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,15,True,inside,inside,0.003968238830566406,4.76837158203125e-07,0.4497716426849365,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,16,True,inside,inside,0.004355669021606445,2.384185791015625e-07,0.4535706043243408,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,17,True,inside,inside,0.004245281219482422,2.384185791015625e-07,0.4378805160522461,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,18,True,inside,inside,0.0041046142578125,2.384185791015625e-07,0.4360041618347168,0.0,3.4,132.7578125,141.86328125,324352,8525387
CKKS-proposed,19,True,inside,inside,0.00476384162902832,7.152557373046875e-07,0.4307525157928467,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,20,True,inside,inside,0.004593610763549805,2.384185791015625e-07,0.4428863525390625,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,21,True,inside,inside,0.004404306411743164,2.384185791015625e-07,0.447587251663208,0.0,1.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,22,True,inside,inside,0.004266977310180664,4.76837158203125e-07,0.4460318088531494,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,23,True,inside,inside,0.004122734069824219,2.384185791015625e-07,0.4489119052886963,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,24,True,inside,inside,0.004479885101318359,4.76837158203125e-07,0.4421811103820801,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,25,True,inside,inside,0.0041730403900146484,2.384185791015625e-07,0.4495689868927002,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,26,True,inside,inside,0.004251003265380859,2.384185791015625e-07,0.4455411434173584,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,27,True,inside,inside,0.0041577816009521484,2.384185791015625e-07,0.4345247745513916,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,28,True,inside,inside,0.00425267219543457,7.152557373046875e-07,0.47197985649108887,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,29,True,inside,inside,0.0036923885345458984,2.384185791015625e-07,0.4544813632965088,0.0,1.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,30,True,inside,inside,0.004357337951660156,4.76837158203125e-07,0.4568290710449219,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,31,True,inside,inside,0.004210472106933594,2.384185791015625e-07,0.441389799118042,0.9,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,32,True,inside,inside,0.004629373550415039,2.384185791015625e-07,0.4510784149169922,0.9,1.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,33,True,inside,inside,0.004568815231323242,4.76837158203125e-07,0.48239755630493164,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,34,True,inside,inside,0.004274845123291016,2.384185791015625e-07,0.466416597366333,0.0,2.1,132.7578125,141.86328125,324352,8525387
CKKS-proposed,35,True,inside,inside,0.004856109619140625,2.384185791015625e-07,0.4347376823425293,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,36,True,inside,inside,0.004281759262084961,2.384185791015625e-07,0.44397783279418945,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,37,True,inside,inside,0.004136085510253906,2.384185791015625e-07,0.4330251216888428,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,38,True,inside,inside,0.004067897796630859,2.384185791015625e-07,0.4591712951660156,0.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,39,True,inside,inside,0.004868745803833008,2.384185791015625e-07,0.43904709815979004,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,40,True,inside,inside,0.003934383392333984,2.384185791015625e-07,0.45798158645629883,0.0,2.5,132.7578125,141.86328125,324352,8525387
CKKS-proposed,41,True,inside,inside,0.004452228546142578,4.76837158203125e-07,0.4389350414276123,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,42,True,inside,inside,0.004332780838012695,2.384185791015625e-07,0.4607396125793457,1.0,3.5,132.7578125,141.86328125,324352,8525387
CKKS-proposed,43,True,inside,inside,0.003602743148803711,7.152557373046875e-07,0.44426512718200684,0.0,5.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,44,True,inside,inside,0.004218101501464844,2.384185791015625e-07,0.448101282119751,0.0,15.4,132.7578125,141.86328125,324352,8525387
CKKS-proposed,45,True,inside,inside,0.004163026809692383,2.384185791015625e-07,0.44705939292907715,1.9,6.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,46,True,inside,inside,0.0050776004791259766,4.76837158203125e-07,0.4490997791290283,0.0,2.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,47,True,inside,inside,0.004052400588989258,4.76837158203125e-07,0.4512350559234619,2.0,2.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,48,True,inside,inside,0.004174947738647461,2.384185791015625e-07,0.43337082862854004,0.0,5.2,132.7578125,141.86328125,324352,8525387
CKKS-proposed,49,True,inside,inside,0.004072666168212891,2.384185791015625e-07,0.44438934326171875,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,50,True,inside,inside,0.004979610443115234,7.152557373046875e-07,0.4540727138519287,1.1,1.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,51,True,inside,inside,0.0036878585815429688,2.384185791015625e-07,0.42943572998046875,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,52,True,inside,inside,0.004227161407470703,2.384185791015625e-07,0.4386281967163086,0.0,2.9,132.7578125,141.86328125,324352,8525387
CKKS-proposed,53,True,inside,inside,0.004663705825805664,2.384185791015625e-07,0.4499025344848633,7.2,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,54,True,inside,inside,0.0038776397705078125,4.76837158203125e-07,0.5003230571746826,0.8,5.3,132.7578125,141.86328125,324352,8525387
CKKS-proposed,55,True,inside,inside,0.004546403884887695,4.76837158203125e-07,0.44817066192626953,4.2,4.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,56,True,inside,inside,0.004812717437744141,2.384185791015625e-07,0.4513087272644043,6.0,5.4,132.7578125,141.86328125,324352,8525387
CKKS-proposed,57,True,inside,inside,0.004166126251220703,4.76837158203125e-07,0.4592416286468506,6.4,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,58,True,inside,inside,0.0038487911224365234,4.76837158203125e-07,0.4444561004638672,3.4,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,59,True,inside,inside,0.0035789012908935547,2.384185791015625e-07,0.4655017852783203,0.0,0.0,133.73046875,140.88671875,324352,8525387
CKKS-proposed,60,True,inside,inside,0.00415802001953125,2.384185791015625e-07,0.4567415714263916,0.0,6.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,61,True,inside,inside,0.004074811935424805,2.384185791015625e-07,0.44591403007507324,0.0,1.8,133.73046875,140.88671875,324352,8525387
CKKS-proposed,62,True,inside,inside,0.004084587097167969,2.384185791015625e-07,0.44931840896606445,1.0,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,63,True,inside,inside,0.004764556884765625,4.76837158203125e-07,0.4525115489959717,0.0,4.6,133.73046875,140.88671875,324352,8525387
CKKS-proposed,64,True,inside,inside,0.004705905914306641,4.76837158203125e-07,0.4724748134613037,1.9,0.0,132.7578125,141.86328125,324352,8525387
CKKS-proposed,65,True,inside,inside,0.00403594970703125,2.384185791015625e-07,0.4460945129394531,2.7,0.0,133.73046875,140.8828125,324352,8525387
CKKS-proposed,66,True,inside,inside,0.0046329498291015625,2.384185791015625e-07,0.4797239303588867,0.0,0.9,132.75390625,141.859375,324352,8525387
CKKS-proposed,67,True,inside,inside,0.004441499710083008,4.76837158203125e-07,0.4507126808166504,0.0,0.0,133.7265625,140.8828125,324352,8525387
